year,runtimemins,numlang,maingenre,numgenre,director_award_index,actors_award_index,box,budget,four_class,two_class
1.2696819280494418,1.8008787154460033,0.7228658372869718,5,0.0,0.4969091679893861,0.8817056873593225,1.2367110778418775,0.07667404481338373,3,1
1.2696819280494418,1.503066890543292,1.1380440863117207,3,0.6120388798195917,0.0,1.3140417817969567,0.9591027758333475,0.17116502922937307,3,1
1.2696819280494418,2.26778381256401,1.1380440863117207,0,1.2620236515703236,0.7863272899056111,1.3140417817969567,1.0964375189303293,0.2855270726385659,3,1
1.2696819280494418,1.8271739756065204,1.4305475773845664,1,0.9889370298693934,0.0,1.1444343726964756,1.3490650578903873,0.16077999206455643,3,1
1.2696819280494418,1.454034804023295,0.7228658372869718,3,0.0,0.9046883396137593,0.6263547840527054,0.08050553879584194,0.050528101801259336,2,0
1.2696819280494418,1.6579084547684184,1.4305475773845664,5,0.9889370298693934,0.24360698569583475,0.3095593667753937,1.7261826826845657,0.19803776178627316,3,1
1.2696819280494418,1.4910324103062975,1.4305475773845664,4,1.4763065725195041,0.0,1.3800651759071187,1.4652570638518836,0.4038939396517106,3,1
1.2959660121263161,1.6053176554647302,1.4305475773845664,5,0.0,0.0,0.6829079811068289,0.20829513169512187,0.03450598239476634,1,0
1.2959660121263161,1.4413917034956654,0.7228658372869718,3,0.0,0.0,0.13551798466696657,1.0668505410873048,0.09710948941742298,2,0
1.3465482156587942,1.4413917034956654,0.7228658372869718,1,1.4763065725195041,0.08796289310367704,0.6455634132402214,1.3942124326777232,0.5745222866362643,2,0
1.3465482156587942,1.818485489704571,1.1380440863117207,0,0.9889370298693934,0.9412210693097898,0.586793865211424,0.8890228497457456,0.3582143658174831,3,1
1.3465482156587942,1.7919576976295055,0.7228658372869718,1,0.6120388798195917,0.1688100232371159,0.5026426686786212,1.8934673608067127,0.5713800523622854,3,1
1.3709111268045406,1.698076281071909,1.4305475773845664,1,0.9889370298693934,0.1688100232371159,0.7536569138053928,0.7911740889879051,0.2855270726385659,3,1
1.3709111268045406,1.9337486998279831,1.1380440863117207,1,0.6120388798195917,0.24360698569583475,0.07005287834712644,1.8075298310288832,0.16077999206455643,3,1
1.3709111268045406,1.971893436596799,0.7228658372869718,1,0.9889370298693934,0.1688100232371159,0.8036160745908,1.703299074092332,0.5745222866362643,3,1
1.3709111268045406,1.8271739756065204,1.1380440863117207,2,0.9889370298693934,0.6520522450965187,0.5664105935793239,0.6099883785122701,0.3265592857163573,3,1
1.3946945759137084,1.503066890543292,1.8408109695331734,3,0.0,0.1688100232371159,0.07005287834712644,0.3945850095118437,0.1270003569092852,2,1
1.3946945759137084,1.9643800035197276,0.7228658372869718,2,1.2620236515703236,0.0,0.3095593667753937,1.8672638222321956,0.5426465854423708,3,1
1.3946945759137084,1.7366927665796978,1.1380440863117207,4,1.2620236515703236,0.0,0.6644100141381313,1.6742277836219566,0.4113083793576397,3,1
1.3946945759137084,1.5383250192616746,0.7228658372869718,3,0.0,0.0,-1.1102230246251565e-16,0.2720577149356953,0.16077999206455643,1,0
1.3946945759137084,1.5723822341501374,0.7228658372869718,3,0.6120388798195917,0.24360698569583475,-1.1102230246251565e-16,0.1840103337712741,0.029648857091001558,1,0
1.3946945759137084,1.7078711030663305,1.8408109695331734,5,0.0,1.7222986533610405,1.0216736230654058,0.5140522964087293,0.0318104925208061,3,1
1.417925488359441,2.0715522285217056,1.1380440863117207,2,1.2620236515703236,0.0,0.9541365366965938,1.9683860590727105,0.6054132363469055,3,1
1.4406289553692602,1.7554558217378484,1.6565728610604917,4,1.4763065725195041,0.0,1.1444343726964756,1.4280614763844193,0.5097212751005391,3,1
1.4406289553692602,2.051017004238694,1.4305475773845664,1,0.9889370298693934,0.31319659836893105,0.8665679967999729,1.3038368803141822,0.757499768140973,2,1
1.4406289553692602,1.6681026826771823,1.1380440863117207,1,0.9889370298693934,0.08796289310367704,0.8817056873593225,0.3945850095118437,0.3385476735488759,2,1
1.4406289553692602,1.6266869999328433,0.7228658372869718,1,1.2620236515703236,0.9412210693097898,0.8036160745908,1.4237683785114217,0.7730543926079372,3,1
1.462828396921447,1.7366927665796978,1.8408109695331734,1,0.6120388798195917,0.24360698569583475,1.1091621315206772,1.395915360163298,0.475674871636814,3,1
1.462828396921447,1.8527954739755412,1.4305475773845664,1,0.9889370298693934,0.0,0.28257557781865494,1.2895569414235535,0.475674871636814,3,1
1.462828396921447,1.8008787154460033,1.1380440863117207,0,0.9889370298693934,1.4394004570870242,1.189608388082159,0.7770572795416356,0.1270003569092852,3,1
1.462828396921447,1.7175709163639112,0.7228658372869718,3,0.0,0.0,0.524353609270258,0.7716719674925145,0.10215375966791206,3,1
1.462828396921447,2.0783046503397897,1.1380440863117207,5,0.0,1.860182396735545,1.155920627545124,0.41838212323075846,0.1270003569092852,3,1
1.4845457069493437,1.4413917034956654,1.6565728610604917,1,1.2620236515703236,0.1688100232371159,0.6455634132402214,0.9253577871205414,0.3851137029909385,2,0
1.4845457069493437,1.746118300043122,1.1380440863117207,5,0.0,1.5623152147079233,0.9113104917915575,1.0477534275639269,0.16551383736225872,3,1
1.4845457069493437,1.7078711030663305,1.4305475773845664,1,0.9889370298693934,0.0,0.4804498824775196,1.0317190415901547,0.6054132363469055,2,1
1.4845457069493437,1.698076281071909,1.4305475773845664,1,0.9889370298693934,0.0,1.3140417817969567,0.5271177486379107,0.13676867566039005,2,1
1.4845457069493437,1.7271775464199457,1.1380440863117207,1,0.9889370298693934,0.0,0.4804498824775196,0.3945850095118437,0.06629755581279996,3,1
1.4845457069493437,1.5723822341501374,0.7228658372869718,3,0.0,0.24360698569583475,0.10332104589081183,0.489084725431477,0.14161728398621903,1,0
1.4845457069493437,1.561158214492352,1.1380440863117207,3,0.0,0.08796289310367704,0.6263547840527054,0.6292180188667018,0.3062536197290631,2,1
1.4845457069493437,1.688184570753429,0.7228658372869718,1,1.2620236515703236,0.0,1.0849365914045608,1.2065330519647337,0.3464608241033389,3,1
1.5058013831104706,2.044077138073802,0.7228658372869718,2,1.2620236515703236,0.602964465138937,0.36143615127795387,2.0037479483037313,0.8709930911616698,3,1
1.5058013831104706,1.6781940361468515,0.7228658372869718,0,0.9889370298693934,0.1688100232371159,0.6067699451633803,0.624077076382206,0.2557686843224429,3,1
1.5058013831104706,1.7366927665796978,1.1380440863117207,1,0.6120388798195917,0.43934183354792555,0.7010699786392196,1.2663924342415065,0.7469939566445177,3,1
1.5058013831104706,2.0229638034890307,1.1380440863117207,1,0.9889370298693934,1.5229986983697914,0.5026426686786212,1.9084585411550152,0.7469939566445177,3,1
1.5058013831104706,2.104867417274065,0.7228658372869718,1,1.2620236515703236,0.08796289310367704,0.13551798466696657,0.8194293964324679,0.5426465854423708,3,1
1.5058013831104706,1.8527954739755412,1.1380440863117207,1,1.4763065725195041,0.0,1.3333545714032518,1.5253283188227424,0.4038939396517106,3,1
1.5266146430484513,1.7554558217378484,1.8408109695331734,1,1.4763065725195041,0.0,0.8355873219842128,0.7945947646824034,0.475674871636814,3,1
1.5266146430484513,1.6681026826771823,0.7228658372869718,2,0.9889370298693934,0.6520522450965187,0.8817056873593225,2.0843518036763142,0.16077999206455643,3,1
1.5266146430484513,1.6681026826771823,1.4305475773845664,5,0.6120388798195917,2.077942642546099,1.508378670323887,1.1815486267590363,0.06629755581279996,3,1
1.5266146430484513,1.7647069601055332,0.7228658372869718,1,1.2620236515703236,0.0,1.5321776948558063,0.3945850095118437,0.36597400755319554,3,1
1.5266146430484513,1.6476092333304089,0.7228658372869718,1,0.9889370298693934,0.0,0.5456031838729744,1.4781905042753944,0.5263194336585933,1,0
1.5266146430484513,1.5267098900387093,1.1380440863117207,2,0.6120388798195917,0.31319659836893105,0.6067699451633803,0.8971810115199965,0.3062536197290631,2,1
1.5266146430484513,1.6160594077231099,1.1380440863117207,1,0.9889370298693934,1.0753094244619894,0.7010699786392196,1.0585403927283352,0.3736739005801256,3,1
1.5266146430484513,1.6781940361468515,0.7228658372869718,3,0.6120388798195917,0.0,0.5664105935793239,0.4844389407654414,0.19803776178627316,1,0
1.5266146430484513,1.6579084547684184,1.1380440863117207,1,0.9889370298693934,0.08796289310367704,1.1210583189590841,0.773258895569809,0.44042833019403566,3,1
1.5266146430484513,1.7647069601055332,1.1380440863117207,2,0.9889370298693934,0.0,0.586793865211424,0.9370023821436357,0.42232797085612794,2,0
1.5266146430484513,1.9491816316846486,1.4305475773845664,1,1.2620236515703236,0.43934183354792555,1.7807680972242974,1.165181795642655,0.7469939566445177,3,1
1.5266146430484513,1.58348167220366,1.4305475773845664,1,1.2620236515703236,0.1688100232371159,1.0474610290865565,1.102844508602164,0.475674871636814,3,1
1.5266146430484513,1.8271739756065204,0.7228658372869718,0,0.9889370298693934,1.7385920912436497,1.1444343726964756,0.7198476103635665,0.18422825831192155,3,1
1.5470035288004904,1.4910324103062975,0.7228658372869718,3,0.0,0.0,0.8036160745908,0.9088795204829861,0.10215375966791206,2,0
1.5470035288004904,1.6476092333304089,1.6565728610604917,4,1.4763065725195041,0.0,0.8036160745908,1.5776059780613814,0.7469939566445177,2,1
1.5470035288004904,1.7078711030663305,1.1380440863117207,3,0.6120388798195917,0.0,0.36143615127795387,0.4152114603298736,0.2514442625926084,1,0
1.5470035288004904,1.7738732988063297,1.1380440863117207,1,1.2620236515703236,0.1688100232371159,0.22632020699464636,0.7871163285413575,0.6441956894761385,2,0
1.5470035288004904,1.7271775464199457,0.7228658372869718,1,0.9889370298693934,0.0,0.19695946926141314,0.9193472375902608,0.7469939566445177,1,0
1.5470035288004904,1.6053176554647302,1.1380440863117207,3,0.0,0.31319659836893105,0.6829079811068289,1.6150612347084126,0.36597400755319554,2,1
1.5470035288004904,1.561158214492352,0.7228658372869718,3,0.6120388798195917,0.1688100232371159,0.8665679967999729,0.8904341861446107,0.17491482589218219,3,1
1.5470035288004904,1.6781940361468515,1.1380440863117207,1,1.2620236515703236,0.0,0.5664105935793239,0.7060368276247437,0.24273890965344305,2,0
1.5470035288004904,1.6266869999328433,1.1380440863117207,2,0.9889370298693934,0.0,-1.1102230246251565e-16,0.5124070464528554,0.20109600561798424,1,0
1.5470035288004904,1.5383250192616746,1.1380440863117207,4,1.4763065725195041,0.31319659836893105,0.13551798466696657,1.4646218651264122,0.4038939396517106,2,1
1.5470035288004904,1.6372028331149469,1.1380440863117207,1,1.2620236515703236,0.08796289310367704,0.524353609270258,1.4588868467391845,0.41499508537560004,3,1
1.5470035288004904,1.698076281071909,0.7228658372869718,8,0.6120388798195917,0.4969091679893861,0.586793865211424,0.5086953071887598,0.19803776178627316,1,0
1.5470035288004904,1.503066890543292,0.7228658372869718,6,0.9889370298693934,0.24360698569583475,0.9680137879770017,0.6971788972000629,0.16077999206455643,3,1
1.5470035288004904,1.688184570753429,1.1380440863117207,1,0.6120388798195917,0.08796289310367704,0.03563973950480189,0.47806879477868913,0.3736739005801256,1,0
1.5470035288004904,1.58348167220366,0.7228658372869718,3,0.9889370298693934,0.08796289310367704,0.9680137879770017,0.2455343670539259,0.03987526258262226,2,0
1.5470035288004904,1.6476092333304089,1.4305475773845664,5,0.6120388798195917,0.1688100232371159,0.7364333819647336,0.655961038995614,0.2855270726385659,2,1
1.5470035288004904,1.7366927665796978,0.7228658372869718,3,0.6120388798195917,1.0753094244619894,0.9817010940649534,0.7939736933395922,0.10215375966791206,3,1
1.5470035288004904,1.5944592639207509,0.7228658372869718,5,0.0,1.4609642818740651,1.6433525491484486,0.4174772449068089,0.06368652216545719,3,1
1.5470035288004904,1.688184570753429,1.1380440863117207,1,0.9889370298693934,0.0,0.7705888114800648,0.9380787383967618,0.3464608241033389,2,0
1.5470035288004904,1.8443277056830976,1.1380440863117207,1,1.2620236515703236,0.0,0.3863990463250086,1.1159869635048483,0.475674871636814,3,1
1.5470035288004904,1.861192140817458,1.8408109695331734,1,1.4763065725195041,0.0,0.7536569138053928,1.5568189105610297,0.5263194336585933,3,1
1.5470035288004904,1.818485489704571,0.7228658372869718,3,0.9889370298693934,0.378256976090758,1.4419981512446656,0.5994787262261723,0.24273890965344305,3,1
1.566985000771932,1.6372028331149469,0.7228658372869718,1,0.9889370298693934,0.0,0.28257557781865494,0.5854193661008448,0.32253100421351993,1,0
1.566985000771932,1.5944592639207509,1.1380440863117207,1,1.2620236515703236,0.0,0.28257557781865494,0.2099676133499136,0.17491482589218219,0,0
1.566985000771932,1.746118300043122,0.7228658372869718,9,0.9889370298693934,0.0,0.1667105347623021,0.05155981018342559,0.10215375966791206,0,0
1.566985000771932,1.389157493240401,0.7228658372869718,5,0.9889370298693934,0.0,0.9680137879770017,0.6237088528959951,0.061068653170189925,3,1
1.566985000771932,1.3619802741307507,0.7228658372869718,1,0.9889370298693934,0.0,-1.1102230246251565e-16,0.05546799363455088,0.050528101801259336,0,0
1.566985000771932,1.6781940361468515,1.1380440863117207,1,1.2620236515703236,0.0,0.1667105347623021,0.3945850095118437,0.1270003569092852,2,0
1.566985000771932,1.375661205999221,1.1380440863117207,3,0.6120388798195917,0.31319659836893105,0.524353609270258,0.8014012118738244,0.3062536197290631,2,1
1.566985000771932,1.4156156111931455,0.7228658372869718,2,0.6120388798195917,0.31319659836893105,1.0085261841359745,0.07158965694411754,0.07149925919320876,0,0
1.5470035288004904,1.7554558217378484,0.7228658372869718,1,1.2620236515703236,0.0,0.3358341214080559,0.42334437063841784,0.1270003569092852,1,0
1.5470035288004904,1.503066890543292,1.1380440863117207,1,0.6120388798195917,0.1688100232371159,0.5026426686786212,0.3945850095118437,0.11713567603724943,1,0
1.566985000771932,1.5944592639207509,0.7228658372869718,8,0.9889370298693934,0.0,1.342872874525398,0.3945850095118437,0.03396746535988891,2,1
1.566985000771932,1.4413917034956654,0.7228658372869718,4,1.2620236515703236,0.0,0.410753941867957,1.9492958549260597,0.42232797085612794,2,1
1.566985000771932,1.5267098900387093,1.1380440863117207,1,1.2620236515703236,0.0,0.2548434235989109,0.19650877748397816,0.10215375966791206,0,0
1.566985000771932,1.4156156111931455,0.7228658372869718,4,1.2620236515703236,0.0,0.6829079811068289,1.2216346337539252,0.3265592857163573,2,1
1.566985000771932,1.503066890543292,1.1380440863117207,4,1.2620236515703236,0.1688100232371159,0.9257905848358632,1.8129265940293047,0.5900870380959596,3,1
1.566985000771932,1.6372028331149469,0.7228658372869718,3,1.2620236515703236,0.0,0.5664105935793239,0.3190953304465292,0.1270003569092852,1,0
1.566985000771932,1.4910324103062975,0.7228658372869718,4,1.4763065725195041,0.9412210693097898,0.19695946926141314,0.3945850095118437,0.2855270726385659,3,1
1.566985000771932,1.4788513353729535,1.4305475773845664,1,0.9889370298693934,0.0,0.3358341214080559,0.19027908188743908,0.17491482589218219,0,0
1.566985000771932,1.688184570753429,0.7228658372869718,0,0.9889370298693934,0.0,0.13551798466696657,0.18229383292457774,0.13189644374381904,0,0
1.566985000771932,1.5383250192616746,1.1380440863117207,1,1.2620236515703236,0.0,0.5664105935793239,0.9732234555215398,0.3062536197290631,1,0
1.566985000771932,1.7366927665796978,1.4305475773845664,1,1.2620236515703236,0.0,0.9817010940649534,0.8861941872439246,0.3851137029909385,3,1
1.566985000771932,1.561158214492352,0.7228658372869718,3,0.0,0.24360698569583475,0.7010699786392196,0.13479824265421883,0.17491482589218219,0,0
1.566985000771932,1.6053176554647302,0.7228658372869718,1,0.9889370298693934,0.0,0.7364333819647336,0.3820017840241415,0.31848643000509097,0,0
1.566985000771932,1.5723822341501374,0.7228658372869718,1,0.9889370298693934,0.31319659836893105,0.5456031838729744,1.1294032542807548,0.6054132363469055,2,0
1.5865750225044315,1.6579084547684184,0.7228658372869718,1,0.9889370298693934,0.43934183354792555,0.22632020699464636,0.28350876568259814,0.22063808900451157,1,0
1.5865750225044315,1.8357876215008055,1.8408109695331734,1,1.2620236515703236,0.31319659836893105,0.5664105935793239,0.4652054586370333,0.19803776178627316,2,0
1.5865750225044315,1.5723822341501374,0.7228658372869718,5,0.6120388798195917,0.6988427436975632,0.8036160745908,0.3945850095118437,0.061068653170189925,3,1
1.5865750225044315,1.6266869999328433,0.7228658372869718,4,1.4763065725195041,0.0,0.7364333819647336,1.8092194502424752,0.7469939566445177,3,1
1.5865750225044315,1.561158214492352,1.1380440863117207,4,0.9889370298693934,0.1688100232371159,0.6455634132402214,2.036916544365749,0.35039404085493564,3,1
1.5865750225044315,1.7738732988063297,0.7228658372869718,3,0.0,0.08796289310367704,0.9257905848358632,0.7833560327409917,0.24273890965344305,2,1
